application_id,applicant_name,fico_score,monthly_income,monthly_auto_payment,total_monthly_debt,requested_loan_amount,vehicle_value,loan_term_months,auto_loan_history,late_payments_12mo,approval_status
1,John Brown,743,2912,225,2018,28024,27036,48,1,0,Approved
2,Yolanda Hamilton,731,5456,232,744,16140,14722,48,4,2,Approved
3,Kimberly Bell,723,3628,933,2732,37493,36104,72,4,0,Approved
4,Craig Gallegos,774,8601,363,6219,37696,38270,60,1,0,Declined
5,Jason Garcia,606,2759,589,698,33526,42411,60,4,0,Approved
6,Alex Knox,766,5763,749,1522,34807,31098,60,4,0,Approved
7,Amy Lawson,760,2569,246,1854,24935,32600,60,0,0,Approved
8,Chad Bowman,677,4277,664,3103,33909,31573,60,2,0,Declined
9,Dustin Brooks,759,9673,899,1669,49920,55323,48,4,0,Approved
10,Scott Nunez,698,5108,476,2299,54866,55179,36,1,0,Declined
11,Karla Carrillo,682,4193,267,1364,47170,56528,60,1,1,Declined
12,Mark Kim,744,5758,346,2669,19150,18190,60,4,1,Declined
13,Hannah Oliver,672,3796,341,2587,42343,38832,36,0,0,Approved
14,Jason Marshall,782,7574,632,5385,14163,15467,72,4,1,Declined
15,Dr. Amy Myers,721,9051,211,6072,57233,54109,60,2,0,Declined
16,Valerie Velasquez,691,3295,664,513,57323,66672,60,4,0,Approved
17,Mr. Mark Hodges III,740,4444,854,2579,49909,48167,48,2,0,Approved
18,Brandon Lewis,733,4655,700,579,17331,18278,60,1,0,Approved
19,Lori Henderson,725,9757,280,1903,57966,60928,36,4,0,Approved
20,Carrie Brown,748,5893,762,1852,27370,31015,72,1,2,Approved
21,Jonathan Lucas,762,4553,608,3251,52590,53708,72,4,1,Approved
22,Andres Obrien,643,3840,265,1884,11378,16016,48,4,0,Approved
23,Christopher Chang,598,7798,846,982,25003,21107,36,2,0,Approved
24,Mrs. Adriana Cain,651,7480,697,2255,45339,42506,72,1,1,Declined
25,Daniel Cooper,628,2772,299,1849,38249,39053,72,3,1,Approved
26,Melissa Jenkins,752,7353,861,1306,13972,15568,60,0,0,Approved
27,Elizabeth Turner,628,6393,659,1648,37648,35654,60,3,0,Approved
28,Robert Nguyen,693,8619,763,1302,13315,18999,36,0,0,Approved
29,Julie Silva,684,5978,692,2251,36282,46067,36,1,1,Approved
30,Jamie Price,679,4172,665,1668,37722,44134,72,1,0,Declined
31,Lisa Elliott,635,9935,259,9383,13994,21248,60,0,0,Declined
32,Anthony Garcia,708,9531,743,3079,13727,17047,36,1,0,Approved
33,Justin Rice,752,9060,440,3807,17856,27442,48,4,2,Approved
34,Brittany Mcintosh,738,2671,629,1846,48251,52511,60,2,0,Declined
35,Nicole Jones,641,4175,605,1036,54019,59594,60,3,0,Approved
36,Joseph Thomas,582,5754,836,5112,16552,12752,48,4,0,Approved
37,Brian Arroyo,669,9216,270,4502,34217,33886,48,3,2,Declined
38,Heather Browning,736,8611,869,4833,10512,16454,60,0,0,Declined
39,Jennifer Wright,609,9288,309,3046,27848,27464,48,2,0,Declined
40,Michael Hopkins,709,6002,457,916,16048,21440,72,2,0,Approved
41,Valerie Fischer,665,8317,333,5719,27167,24814,72,4,1,Approved
42,Sean Smith,608,2616,907,805,45755,41345,60,4,2,Approved
43,Whitney Turner,690,3044,242,1131,33897,43625,36,2,0,Approved
44,John Richardson,750,2842,562,2097,46692,56177,72,4,0,Approved
45,Frederick Herring,621,9997,381,7255,11624,9562,60,3,0,Declined
46,Maria Johnson,620,8450,918,1385,35070,44359,36,3,0,Approved
47,Nicholas Farrell,789,9523,671,6228,30000,38443,48,1,0,Approved
48,Lisa Chandler,682,4689,485,4040,14549,22219,60,2,2,Declined
49,Catherine Cunningham,753,8911,749,3212,11808,8697,60,1,2,Declined
50,Michael Wilson,589,2888,810,1389,32654,39590,60,3,2,Approved
51,Renee Lee,678,9368,790,3614,26693,22420,72,0,2,Approved
52,Sarah Cole,673,5533,271,3204,50839,50982,36,2,2,Declined
53,Jodi Best,750,5345,534,3796,55692,55536,48,1,1,Declined
54,Vincent Dixon,753,8128,378,5542,47296,47226,72,4,0,Declined
55,Joseph Jenkins,653,3721,640,2875,49758,55484,60,3,1,Declined
56,Brian Santos,752,3750,723,2438,58231,56011,36,2,2,Declined
57,Dr. Megan Ferguson,603,8704,969,2424,54092,54177,48,1,0,Approved
58,Jared Sutton,591,4005,686,3003,14772,17233,72,4,0,Declined
59,Lisa Brown,706,5273,449,1708,52995,59261,36,0,1,Approved
60,Shawn Krause,625,8587,912,4743,40444,36266,48,0,1,Approved
61,Matthew Wright,785,5806,883,4851,46629,51384,60,3,2,Declined
62,Dana Flores,792,9428,761,7805,20430,27614,72,3,0,Approved
63,Edwin Thomas,795,7223,483,4770,41758,47026,48,2,1,Approved
64,Ronnie Bryant,762,4340,440,1612,32010,32248,36,1,0,Approved
65,Amy Dalton,678,7684,356,6286,24021,20073,72,3,0,Declined
66,Scott Smith,686,2510,411,1360,35524,45348,36,4,1,Declined
67,Charles Deleon,581,9722,560,5392,59379,60768,72,4,2,Approved
68,Jonathon Lambert,704,3797,479,2285,41827,37302,72,2,1,Approved
69,Chad Johnson,795,5828,330,4875,11767,21626,72,4,2,Approved
70,Sarah Hall,601,7265,638,1611,40257,38234,36,2,1,Declined
71,Shelby Deleon,634,5724,534,3264,59887,69299,72,2,1,Declined
72,Roger Graves,793,2670,681,539,59088,62925,36,2,0,Approved
73,Bryan Thompson,779,9842,867,1159,59429,54937,48,1,0,Approved
74,James Williams,641,3034,684,1871,17496,21736,48,3,0,Declined
75,Jeffery Miller,622,6963,821,6384,17506,25249,48,2,0,Approved
76,Cynthia Clark,659,6716,893,3574,35995,42709,48,0,2,Approved
77,Gary Glover,606,7711,991,2970,54843,59680,36,4,0,Declined
78,Jesus Clark,716,5509,877,3535,14519,17808,60,0,1,Declined
79,Stephanie Wilson,607,5551,570,4266,56354,53860,72,1,2,Declined
80,Christina Owens,737,8620,751,6845,41686,44302,72,4,0,Declined
81,Erin Sweeney,798,4011,288,1642,39543,38538,72,4,2,Declined
82,Mr. Victor Hall DVM,666,2235,706,1165,21917,24905,48,2,0,Declined
83,Brian Erickson,651,9211,810,5026,46424,41590,48,0,0,Declined
84,Rachel Summers,705,6548,976,2468,55259,58059,72,3,0,Approved
85,Teresa Dixon,655,3815,614,1496,30067,35945,60,3,2,Declined
86,Theresa Alvarez,688,8110,763,3209,33056,39571,72,2,0,Declined
87,Emily Sanders,639,2988,938,894,30679,27637,48,1,0,Declined
88,Jessica Marshall,650,7935,803,6727,44382,49159,60,0,0,Declined
89,Katherine Lucas,638,4956,383,1738,10927,17527,48,2,0,Approved
90,Morgan Rivera,721,4393,914,1017,51803,61031,72,0,0,Declined
91,Laura Rivera,700,5921,651,3291,22082,17923,60,3,0,Approved
92,Thomas Pierce,682,6028,275,5226,51251,57497,36,1,0,Declined
93,Kimberly Jones,601,4033,321,2785,37274,42207,48,4,1,Declined
94,Sierra Nelson,693,4435,802,2256,30013,34329,36,4,0,Approved
95,Jennifer Potts,740,3728,470,3205,15320,12893,48,1,2,Approved
96,David Dean,620,2021,618,961,55178,59907,72,2,0,Approved
97,Anthony Williams,653,7791,489,6258,39755,35921,48,2,2,Approved
98,Don Reeves,688,2940,757,960,52443,49884,60,1,0,Approved
99,Steven Norton,622,8493,514,5374,59083,67587,60,3,0,Declined
100,Chelsea Durham,756,4491,916,2148,27841,31040,72,3,0,Approved
